Date,windspeed,ratedpoweroutput,SCORE,CorrectedScore
2006-11-15 21:20:00,5.340, 1.848, 1.680,1.680
2006-11-15 21:30:00,5.300, 1.806, 2.496,2.496
2006-11-15 21:40:00,5.480, 2.034, 1.463,1.463
2006-11-15 21:50:00,5.650, 2.298, 2.249,2.249
2006-11-15 22:00:00,5.650, 2.298, 2.645,2.645
2006-11-15 22:10:00,6.740, 4.113, 3.903,3.903
2006-11-15 22:20:00,7.610, 5.994, 3.646,3.646
2006-11-15 22:30:00,8.320, 8.010, 5.115,5.115
2006-11-15 22:40:00,9.180,10.863, 7.367,7.367
2006-11-15 22:50:00,9.960,13.821,14.958,14.958
2006-11-15 23:00:00,10.080,14.301,11.884,11.884
2006-11-15 23:10:00,10.320,15.309,15.878,15.878
2006-11-15 23:20:00,9.650,12.591,10.860,10.860
2006-11-15 23:30:00,9.830,13.356,11.524,11.524
2006-11-15 23:40:00,11.490,20.142,19.963,19.963
2006-11-15 23:50:00,12.160,22.782,24.704,24.704
2006-11-16 00:00:00,11.650,20.757,23.373,23.373
2006-11-16 00:10:00,9.960,13.941,11.662,11.662
2006-11-16 00:20:00,9.570,12.384,12.744,12.744
2006-11-16 00:30:00,9.460,12.036, 8.779,8.779
2006-11-16 00:40:00,8.840, 9.780,12.024,12.024
2006-11-16 00:50:00,8.860, 9.861, 6.092,6.092
2006-11-16 01:00:00,8.450, 8.502, 9.178,9.178
2006-11-16 01:10:00,10.620,16.644,15.221,15.221
2006-11-16 01:20:00,11.660,20.829,20.423,20.423
2006-11-16 01:30:00,10.620,16.626,16.455,16.455
2006-11-16 01:40:00,10.420,15.801,13.578,13.578
2006-11-16 01:50:00,9.540,12.279,12.338,12.338
2006-11-16 02:00:00,7.600, 6.054, 3.698,3.698
2006-11-16 02:10:00,5.420, 1.980, 0.000,0.000
2006-11-16 02:20:00,3.990, 0.552, 0.454,0.454
2006-11-16 02:30:00,4.030, 0.582, 0.091,0.091
2006-11-16 02:40:00,4.090, 0.627, 1.204,1.204
2006-11-16 02:50:00,4.010, 0.567, 0.200,0.200
2006-11-16 03:00:00,3.400, 0.129, 0.000,0.000
2006-11-16 03:10:00,2.720, 0.000, 0.000,0.000
2006-11-16 03:20:00,2.620, 0.000, 0.000,0.000
2006-11-16 03:30:00,3.850, 0.447, 0.377,0.377
2006-11-16 03:40:00,3.870, 0.462, 0.863,0.863
2006-11-16 03:50:00,3.120, 0.000, 0.000,0.000
2006-11-16 04:00:00,2.730, 0.000, 0.000,0.000
2006-11-16 04:10:00,3.120, 0.000, 0.000,0.000
2006-11-16 04:20:00,3.490, 0.189, 0.250,0.250
2006-11-16 04:30:00,3.850, 0.444, 0.228,0.228
2006-11-16 04:40:00,4.440, 0.912, 0.000,0.000
2006-11-16 04:50:00,4.720, 1.203, 0.962,0.962
2006-11-16 05:00:00,5.290, 1.794, 1.265,1.265
2006-11-16 05:10:00,5.830, 2.565, 2.068,2.068
2006-11-16 05:20:00,5.260, 1.767, 2.181,2.181
2006-11-16 05:30:00,4.630, 1.104, 1.592,1.592
2006-11-16 05:40:00,5.230, 1.734, 1.961,1.961
2006-11-16 05:50:00,7.160, 5.007, 3.714,3.714
2006-11-16 06:00:00,7.860, 6.717, 6.839,6.839
2006-11-16 06:10:00,8.680, 9.108,10.346,10.346
2006-11-16 06:20:00,8.440, 8.352, 8.252,8.252
2006-11-16 06:30:00,10.670,16.698,15.237,15.237
2006-11-16 06:40:00,11.950,21.903,19.253,19.253
2006-11-16 06:50:00,11.930,21.816,22.910,22.910
2006-11-16 07:00:00,11.580,20.451,21.913,21.913
2006-11-16 07:10:00,10.980,18.033,17.989,17.989
2006-11-16 07:20:00,10.100,14.433,14.018,14.018
2006-11-16 07:30:00,9.440,11.829,12.102,12.102
2006-11-16 07:40:00,9.110,10.590, 9.020,9.020
2006-11-16 07:50:00,9.020,10.251,10.900,10.900
2006-11-16 08:00:00,8.870, 9.699,10.567,10.567
2006-11-16 08:10:00,9.020,10.191,11.014,11.014
2006-11-16 08:20:00,9.250,10.974,11.273,11.273
2006-11-16 08:30:00,9.490,11.832,11.632,11.632
2006-11-16 08:40:00,10.640,16.338,15.849,15.849
2006-11-16 08:50:00,10.950,17.580,17.865,17.865
2006-11-16 09:00:00,10.290,14.874,13.274,13.274
2006-11-16 09:10:00,9.040,10.146,11.196,11.196
2006-11-16 09:20:00,7.960, 6.834, 6.096,6.096
2006-11-16 09:30:00,7.660, 5.985, 3.822,3.822
2006-11-16 09:40:00,8.200, 7.506, 6.533,6.533
2006-11-16 09:50:00,8.770, 9.186, 8.549,8.549
2006-11-16 10:00:00,8.370, 7.992, 5.290,5.290
2006-11-16 10:10:00,7.370, 5.346, 5.779,5.779
2006-11-16 10:20:00,6.940, 4.437, 4.328,4.328
2006-11-16 10:30:00,7.450, 5.511, 5.597,5.597
2006-11-16 10:40:00,8.430, 8.136,10.492,10.492
2006-11-16 10:50:00,9.650,12.303,12.915,12.915
2006-11-16 11:00:00,10.590,15.987,12.938,12.938
2006-11-16 11:10:00,11.310,18.885,22.528,22.528
2006-11-16 11:20:00,12.610,23.865,24.734,24.734
2006-11-16 11:30:00,14.210,28.467,29.088,29.088
2006-11-16 11:40:00,14.690,29.022,29.733,29.733
2006-11-16 11:50:00,14.770,29.118,28.751,28.751
2006-11-16 12:00:00,14.260,28.509,25.986,25.986
2006-11-16 12:10:00,13.350,26.241,26.704,26.704
2006-11-16 12:20:00,12.590,23.715,27.255,27.255
2006-11-16 12:30:00,11.530,19.665,18.661,18.661
2006-11-16 12:40:00,10.670,16.221,16.658,16.658
2006-11-16 12:50:00,10.020,13.626,12.429,12.429
2006-11-16 13:00:00,9.060,10.107, 8.951,8.951
2006-11-16 13:10:00,8.190, 7.398, 6.262,6.262
2006-11-16 13:20:00,7.210, 4.956, 4.589,4.589
2006-11-16 13:30:00,5.820, 2.469, 2.064,2.064
2006-11-16 13:40:00,4.700, 1.131, 0.000,0.000
2006-11-16 13:50:00,3.970, 0.501, 0.000,0.000
2006-11-16 14:00:00,3.060, 0.000, 0.000,0.000
2006-11-16 14:10:00,2.300, 0.000, 0.000,0.000
2006-11-16 14:20:00,1.720, 0.000, 0.000,0.000
2006-11-16 14:30:00,1.040, 0.000, 0.000,0.000
2006-11-16 14:40:00,0.840, 0.000, 0.000,0.000
2006-11-16 14:50:00,1.700, 0.000, 0.000,0.000
2006-11-16 15:00:00,2.120, 0.000, 0.000,0.000
2006-11-16 15:10:00,2.640, 0.000, 0.000,0.000
2006-11-16 15:20:00,4.470, 0.894, 1.108,1.108
2006-11-16 15:30:00,7.040, 4.599, 2.580,2.580
2006-11-16 15:40:00,8.720, 8.994, 8.194,8.194
2006-11-16 15:50:00,8.990, 9.957,10.457,10.457
2006-11-16 16:00:00,8.750, 9.105, 4.517,4.517
2006-11-16 16:10:00,8.000, 6.921, 3.100,3.100
2006-11-16 16:20:00,7.790, 6.315, 5.714,5.714
2006-11-16 16:30:00,8.110, 7.194, 6.444,6.444
2006-11-16 16:40:00,8.480, 8.220, 9.780,9.780
2006-11-16 16:50:00,9.600,12.072,12.495,12.495
2006-11-16 17:00:00,11.370,19.047,20.043,20.043
2006-11-16 17:10:00,12.550,23.532,24.203,24.203
2006-11-16 17:20:00,12.990,25.095,24.903,24.903
2006-11-16 17:30:00,12.900,24.747,26.128,26.128
2006-11-16 17:40:00,12.020,21.531,23.624,23.624
2006-11-16 17:50:00,11.170,18.114,18.733,18.733
2006-11-16 18:00:00,10.600,15.858,15.528,15.528
2006-11-16 18:10:00,10.270,14.496,15.609,15.609
2006-11-16 18:20:00,10.550,15.636,15.444,15.444
2006-11-16 18:30:00,10.790,16.584,19.098,19.098
2006-11-16 18:40:00,10.870,16.875,21.076,21.076
2006-11-16 18:50:00,10.780,16.512,16.916,16.916
2006-11-16 19:00:00,10.840,16.776,18.069,18.069
2006-11-16 19:10:00,11.520,19.482,21.034,21.034
2006-11-16 19:20:00,11.970,21.261,22.665,22.665
2006-11-16 19:30:00,12.000,21.375,20.397,20.397
2006-11-16 19:40:00,11.960,21.195,21.240,21.240
2006-11-16 19:50:00,11.860,20.796,22.071,22.071
2006-11-16 20:00:00,11.750,20.370,22.371,22.371
2006-11-16 20:10:00,11.910,21.003,23.603,23.603
2006-11-16 20:20:00,12.310,22.500,22.759,22.759
2006-11-16 20:30:00,12.560,23.421,23.751,23.751
2006-11-16 20:40:00,12.560,23.436,25.610,25.610
2006-11-16 20:50:00,12.630,23.679,24.868,24.868
2006-11-16 21:00:00,12.900,24.678,24.195,24.195
2006-11-16 21:10:00,13.190,25.659,25.739,25.739
2006-11-16 21:20:00,13.230,25.779,25.925,25.925
2006-11-16 21:30:00,13.000,25.053,26.094,26.094
2006-11-16 21:40:00,12.870,24.585,24.662,24.662
2006-11-16 21:50:00,12.850,24.549,25.818,25.818
2006-11-16 22:00:00,12.530,23.373,23.355,23.355
2006-11-16 22:10:00,11.800,20.655,23.158,23.158
2006-11-16 22:20:00,10.860,16.890,16.792,16.792
2006-11-16 22:30:00,9.810,12.699,12.511,12.511
2006-11-16 22:40:00,9.040, 9.972, 9.415,9.415
2006-11-16 22:50:00,8.800, 9.138, 9.076,9.076
2006-11-16 23:00:00,9.170,10.455, 9.294,9.294
2006-11-16 23:10:00,9.750,12.513,11.933,11.933
2006-11-16 23:20:00,10.260,14.529,12.843,12.843
2006-11-16 23:30:00,10.570,15.780,15.775,15.775
2006-11-16 23:40:00,10.780,16.596,14.595,14.595
2006-11-16 23:50:00,11.100,17.904,18.237,18.237
2006-11-17 00:00:00,11.140,18.021,19.328,19.328
2006-11-17 00:10:00,10.740,16.416,14.737,14.737
2006-11-17 00:20:00,10.350,14.877,14.488,14.488
2006-11-17 00:30:00,9.910,13.116,13.940,13.940
2006-11-17 00:40:00,9.120,10.269,11.334,11.334
2006-11-17 00:50:00,8.080, 7.062, 7.659,7.659
2006-11-17 01:00:00,7.280, 5.076, 5.305,5.305
2006-11-17 01:10:00,6.680, 3.834, 3.330,3.330
2006-11-17 01:20:00,6.310, 3.198, 2.955,2.955
2006-11-17 01:30:00,5.950, 2.649, 2.787,2.787
2006-11-17 01:40:00,5.500, 1.986, 1.909,1.909
2006-11-17 01:50:00,5.020, 1.455, 0.000,0.000
2006-11-17 02:00:00,4.540, 0.966, 0.783,0.783
2006-11-17 02:10:00,4.290, 0.723, 0.000,0.000
2006-11-17 02:20:00,4.480, 0.906, 0.164,0.164
2006-11-17 02:30:00,4.940, 1.383, 1.047,1.047
2006-11-17 02:40:00,5.730, 2.343, 1.750,1.750
2006-11-17 02:50:00,6.380, 3.312, 3.246,3.246
2006-11-17 03:00:00,6.790, 4.089, 3.734,3.734
2006-11-17 03:10:00,6.650, 3.801, 4.037,4.037
2006-11-17 03:20:00,6.160, 2.994, 2.814,2.814
2006-11-17 03:30:00,5.920, 2.634, 2.307,2.307
2006-11-17 03:40:00,6.160, 2.988, 3.823,3.823
2006-11-17 03:50:00,6.350, 3.273, 0.048,0.048
2006-11-17 04:00:00,6.010, 2.763, 3.314,3.314
2006-11-17 04:10:00,6.000, 2.745, 2.063,2.063
2006-11-17 04:20:00,6.570, 3.627, 1.922,1.922
2006-11-17 04:30:00,6.530, 3.540, 4.417,4.417
2006-11-17 04:40:00,6.170, 2.994, 1.557,1.557
2006-11-17 04:50:00,5.710, 2.310, 1.641,1.641
2006-11-17 05:00:00,5.540, 2.040, 0.000,0.000
2006-11-17 05:10:00,5.300, 1.752, 1.018,1.018
2006-11-17 05:20:00,5.220, 1.668, 0.000,0.000
2006-11-17 05:30:00,5.200, 1.641, 0.386,0.386
2006-11-17 05:40:00,5.330, 1.776, 0.866,0.866
2006-11-17 05:50:00,5.810, 2.448, 1.671,1.671
2006-11-17 06:00:00,6.040, 2.790, 2.765,2.765
2006-11-17 06:10:00,6.280, 3.153, 3.896,3.896
2006-11-17 06:20:00,6.730, 3.951, 1.392,1.392
2006-11-17 06:30:00,6.900, 4.317, 4.087,4.087
2006-11-17 06:40:00,6.570, 3.624, 3.580,3.580
2006-11-17 06:50:00,6.000, 2.742, 2.595,2.595
2006-11-17 07:00:00,5.390, 1.854, 1.595,1.595
2006-11-17 07:10:00,4.900, 1.341, 0.701,0.701
2006-11-17 07:20:00,4.510, 0.939, 0.900,0.900
2006-11-17 07:30:00,4.460, 0.891, 0.837,0.837
2006-11-17 07:40:00,4.260, 0.708, 0.866,0.866
2006-11-17 07:50:00,4.590, 1.023, 0.460,0.460
2006-11-17 08:00:00,4.980, 1.431, 1.403,1.403
2006-11-17 08:10:00,5.220, 1.686, 1.961,1.961
2006-11-17 08:20:00,5.770, 2.421, 1.945,1.945
2006-11-17 08:30:00,6.290, 3.201, 3.219,3.219
2006-11-17 08:40:00,6.180, 3.024, 2.480,2.480
2006-11-17 08:50:00,5.750, 2.382, 2.417,2.417
2006-11-17 09:00:00,5.110, 1.572, 0.986,0.986
2006-11-17 09:10:00,4.400, 0.825, 0.971,0.971
2006-11-17 09:20:00,3.810, 0.396, 0.707,0.707
2006-11-17 09:30:00,3.280, 0.018, 0.304,0.304
2006-11-17 09:40:00,2.510, 0.000, 0.000,0.000
2006-11-17 09:50:00,2.000, 0.000, 0.000,0.000
2006-11-17 10:00:00,2.010, 0.000, 0.000,0.000
2006-11-17 10:10:00,2.280, 0.000, 0.000,0.000
2006-11-17 10:20:00,2.720, 0.000, 0.000,0.000
2006-11-17 10:30:00,3.500, 0.177, 0.468,0.468
2006-11-17 10:40:00,4.200, 0.669, 0.666,0.666
2006-11-17 10:50:00,4.490, 0.927, 0.000,0.000
2006-11-17 11:00:00,4.460, 0.900, 0.151,0.151
2006-11-17 11:10:00,4.620, 1.065, 0.000,0.000
2006-11-17 11:20:00,4.800, 1.254, 0.000,0.000
2006-11-17 11:30:00,4.940, 1.407, 2.054,2.054
2006-11-17 11:40:00,4.930, 1.389, 0.000,0.000
2006-11-17 11:50:00,4.950, 1.410, 1.258,1.258
2006-11-17 12:00:00,4.940, 1.407, 1.788,1.788
2006-11-17 12:10:00,4.740, 1.194, 0.786,0.786
2006-11-17 12:20:00,4.210, 0.684, 0.429,0.429
2006-11-17 12:30:00,3.640, 0.282, 0.197,0.197
2006-11-17 12:40:00,3.000, 0.000, 0.000,0.000
2006-11-17 12:50:00,2.560, 0.000, 0.000,0.000
2006-11-17 13:00:00,2.000, 0.000, 0.000,0.000
2006-11-17 13:10:00,1.460, 0.000, 0.000,0.000
2006-11-17 13:20:00,1.070, 0.000, 0.000,0.000
2006-11-17 13:30:00,0.620, 0.000, 0.000,0.000
2006-11-17 13:40:00,0.580, 0.000, 0.000,0.000
2006-11-17 13:50:00,1.000, 0.000, 0.000,0.000
2006-11-17 14:00:00,1.730, 0.000, 0.000,0.000
2006-11-17 14:10:00,2.700, 0.000, 0.000,0.000
2006-11-17 14:20:00,3.770, 0.372, 0.617,0.617
2006-11-17 14:30:00,4.400, 0.843, 1.034,1.034
2006-11-17 14:40:00,4.610, 1.056, 0.107,0.107
2006-11-17 14:50:00,4.870, 1.329, 0.114,0.114
2006-11-17 15:00:00,5.240, 1.725, 1.259,1.259
2006-11-17 15:10:00,5.310, 1.800, 1.567,1.567
2006-11-17 15:20:00,5.050, 1.527, 1.096,1.096
2006-11-17 15:30:00,4.920, 1.386, 1.695,1.695
2006-11-17 15:40:00,4.890, 1.362, 1.371,1.371
2006-11-17 15:50:00,4.810, 1.275, 0.000,0.000
2006-11-17 16:00:00,4.860, 1.332, 2.004,2.004
2006-11-17 16:10:00,4.800, 1.263, 0.382,0.382
2006-11-17 16:20:00,4.740, 1.203, 1.031,1.031
2006-11-17 16:30:00,4.680, 1.134, 1.112,1.112
2006-11-17 16:40:00,4.570, 1.023, 0.940,0.940
2006-11-17 16:50:00,4.500, 0.945, 0.000,0.000
2006-11-17 17:00:00,4.550, 0.996, 0.228,0.228
2006-11-17 17:10:00,4.520, 0.969, 1.592,1.592
2006-11-17 17:20:00,4.340, 0.774, 0.473,0.473
2006-11-17 17:30:00,4.330, 0.765, 0.122,0.122
2006-11-17 17:40:00,4.360, 0.798, 0.309,0.309
2006-11-17 17:50:00,4.310, 0.753, 0.000,0.000
2006-11-17 18:00:00,4.270, 0.726, 0.593,0.593
2006-11-17 18:10:00,4.280, 0.729, 0.359,0.359
2006-11-17 18:20:00,4.330, 0.762, 0.000,0.000
2006-11-17 18:30:00,4.350, 0.780, 0.399,0.399
2006-11-17 18:40:00,4.390, 0.822, 0.120,0.120
2006-11-17 18:50:00,4.500, 0.936, 0.386,0.386
2006-11-17 19:00:00,4.630, 1.068, 1.236,1.236
2006-11-17 19:10:00,4.770, 1.215, 1.153,1.153
2006-11-17 19:20:00,5.030, 1.488, 0.966,0.966
2006-11-17 19:30:00,5.310, 1.776, 1.770,1.770
2006-11-17 19:40:00,5.490, 2.004, 1.953,1.953
2006-11-17 19:50:00,5.670, 2.271, 2.007,2.007
2006-11-17 20:00:00,5.840, 2.532, 0.655,0.655
2006-11-17 20:10:00,6.010, 2.790, 2.986,2.986
2006-11-17 20:20:00,6.210, 3.090, 2.987,2.987
2006-11-17 20:30:00,6.440, 3.438, 3.005,3.005
2006-11-17 20:40:00,6.630, 3.795, 2.966,2.966
2006-11-17 20:50:00,6.860, 4.284, 4.709,4.709
2006-11-17 21:00:00,7.120, 4.827, 4.667,4.667
2006-11-17 21:10:00,7.320, 5.244, 5.590,5.590
2006-11-17 21:20:00,7.440, 5.508, 4.445,4.445
2006-11-17 21:30:00,7.420, 5.475, 5.527,5.527
2006-11-17 21:40:00,7.350, 5.328, 4.429,4.429
2006-11-17 21:50:00,7.350, 5.313, 5.124,5.124
2006-11-17 22:00:00,7.310, 5.235, 4.631,4.631
2006-11-17 22:10:00,7.260, 5.145, 4.856,4.856
2006-11-17 22:20:00,7.260, 5.139, 4.629,4.629
2006-11-17 22:30:00,7.190, 4.998, 5.073,5.073
2006-11-17 22:40:00,7.160, 4.932, 4.951,4.951
2006-11-17 22:50:00,7.180, 4.986, 5.260,5.260
2006-11-17 23:00:00,7.140, 4.890, 3.039,3.039
2006-11-17 23:10:00,7.060, 4.725, 4.966,4.966
2006-11-17 23:20:00,7.210, 5.046, 5.150,5.150
2006-11-17 23:30:00,7.110, 4.857, 3.813,3.813
2006-11-17 23:40:00,7.100, 4.836, 3.730,3.730
2006-11-17 23:50:00,7.180, 5.001, 4.395,4.395
2006-11-18 00:00:00,7.270, 5.202, 5.252,5.252
2006-11-18 00:10:00,7.310, 5.280, 4.558,4.558
2006-11-18 00:20:00,7.280, 5.223, 6.307,6.307
2006-11-18 00:30:00,7.190, 5.043, 5.474,5.474
2006-11-18 00:40:00,7.030, 4.707, 5.208,5.208
2006-11-18 00:50:00,6.890, 4.401, 4.469,4.469
2006-11-18 01:00:00,6.750, 4.116, 0.000,0.000
2006-11-18 01:10:00,6.650, 3.903, 3.651,3.651
2006-11-18 01:20:00,6.630, 3.852, 3.601,3.601
2006-11-18 01:30:00,6.590, 3.768, 3.319,3.319
2006-11-18 01:40:00,6.530, 3.639, 3.669,3.669
2006-11-18 01:50:00,6.490, 3.573, 2.443,2.443
2006-11-18 02:00:00,6.520, 3.621, 3.984,3.984
2006-11-18 02:10:00,6.640, 3.876, 2.452,2.452
2006-11-18 02:20:00,6.820, 4.272, 4.211,4.211
2006-11-18 02:30:00,6.970, 4.584, 4.034,4.034
2006-11-18 02:40:00,7.090, 4.830, 3.683,3.683
2006-11-18 02:50:00,7.170, 5.010, 4.394,4.394
2006-11-18 03:00:00,7.220, 5.115, 5.070,5.070
2006-11-18 03:10:00,7.260, 5.208, 5.019,5.019
2006-11-18 03:20:00,7.290, 5.265, 4.901,4.901
2006-11-18 03:30:00,7.250, 5.178, 0.000,0.000
2006-11-18 03:40:00,7.220, 5.115, 3.666,3.666
2006-11-18 03:50:00,7.250, 5.169, 5.040,5.040
2006-11-18 04:00:00,7.300, 5.289, 5.090,5.090
2006-11-18 04:10:00,7.440, 5.580, 4.310,4.310
2006-11-18 04:20:00,7.580, 5.895, 4.497,4.497
2006-11-18 04:30:00,7.720, 6.294, 6.601,6.601
2006-11-18 04:40:00,7.850, 6.681, 6.823,6.823
2006-11-18 04:50:00,8.000, 7.086, 7.379,7.379
2006-11-18 05:00:00,8.150, 7.536, 6.673,6.673
2006-11-18 05:10:00,8.350, 8.082,11.012,11.012
2006-11-18 05:20:00,8.600, 8.784, 8.369,8.369
2006-11-18 05:30:00,8.870, 9.750,10.399,10.399
2006-11-18 05:40:00,9.090,10.548,10.173,10.173
2006-11-18 05:50:00,9.270,11.199,11.657,11.657
2006-11-18 06:00:00,9.390,11.601,12.023,12.023
2006-11-18 06:10:00,9.440,11.790,10.617,10.617
2006-11-18 06:20:00,9.430,11.760,10.567,10.567
2006-11-18 06:30:00,9.390,11.604,11.065,11.065
2006-11-18 06:40:00,9.310,11.319,10.834,10.834
2006-11-18 06:50:00,9.220,11.019,11.168,11.168
2006-11-18 07:00:00,9.140,10.704,10.469,10.469
2006-11-18 07:10:00,9.020,10.296, 9.467,9.467
2006-11-18 07:20:00,8.910, 9.888,10.485,10.485
2006-11-18 07:30:00,8.790, 9.450, 9.814,9.814
2006-11-18 07:40:00,8.700, 9.162, 8.250,8.250
2006-11-18 07:50:00,8.610, 8.844, 7.555,7.555
2006-11-18 08:00:00,8.440, 8.358, 4.316,4.316
2006-11-18 08:10:00,8.250, 7.812, 6.075,6.075
2006-11-18 08:20:00,8.050, 7.254, 6.131,6.131
2006-11-18 08:30:00,7.890, 6.792, 7.099,7.099
2006-11-18 08:40:00,7.780, 6.474, 5.913,5.913
2006-11-18 08:50:00,7.690, 6.237, 5.646,5.646
2006-11-18 09:00:00,7.600, 5.982, 6.451,6.451
2006-11-18 09:10:00,7.500, 5.709, 5.542,5.542
2006-11-18 09:20:00,7.370, 5.445, 5.079,5.079
2006-11-18 09:30:00,7.250, 5.187, 4.899,4.899
2006-11-18 09:40:00,7.120, 4.920, 4.941,4.941
2006-11-18 09:50:00,7.040, 4.746, 4.273,4.273
2006-11-18 10:00:00,7.000, 4.644, 4.826,4.826
2006-11-18 10:10:00,6.920, 4.479, 4.214,4.214
2006-11-18 10:20:00,6.780, 4.182, 3.754,3.754
2006-11-18 10:30:00,6.640, 3.894, 3.122,3.122
2006-11-18 10:40:00,6.560, 3.720, 3.401,3.401
2006-11-18 10:50:00,6.500, 3.579, 1.567,1.567
2006-11-18 11:00:00,6.380, 3.384, 3.487,3.487
2006-11-18 11:10:00,6.240, 3.180, 2.941,2.941
2006-11-18 11:20:00,6.100, 2.964, 1.748,1.748
2006-11-18 11:30:00,5.980, 2.781, 2.564,2.564
2006-11-18 11:40:00,5.880, 2.622, 1.786,1.786
2006-11-18 11:50:00,5.720, 2.385, 2.510,2.510
2006-11-18 12:00:00,5.570, 2.151, 1.575,1.575
2006-11-18 12:10:00,5.410, 1.908, 2.385,2.385
2006-11-18 12:20:00,5.260, 1.746, 1.048,1.048
2006-11-18 12:30:00,5.110, 1.593, 0.000,0.000
2006-11-18 12:40:00,4.990, 1.461, 0.000,0.000
2006-11-18 12:50:00,4.880, 1.350, 0.754,0.754
2006-11-18 13:00:00,4.810, 1.275, 1.264,1.264
2006-11-18 13:10:00,4.770, 1.230, 1.197,1.197
2006-11-18 13:20:00,4.760, 1.212, 1.680,1.680
2006-11-18 13:30:00,4.750, 1.203, 0.838,0.838
2006-11-18 13:40:00,4.780, 1.239, 0.000,0.000
2006-11-18 13:50:00,4.830, 1.281, 0.715,0.715
2006-11-18 14:00:00,4.810, 1.263, 0.541,0.541
2006-11-18 14:10:00,4.780, 1.230, 0.665,0.665
2006-11-18 14:20:00,4.780, 1.230, 0.231,0.231
2006-11-18 14:30:00,4.840, 1.296, 0.309,0.309
2006-11-18 14:40:00,4.850, 1.311, 0.186,0.186
2006-11-18 14:50:00,4.880, 1.338, 1.406,1.406
2006-11-18 15:00:00,5.120, 1.596, 1.546,1.546
2006-11-18 15:10:00,5.670, 2.277, 1.690,1.690
2006-11-18 15:20:00,6.240, 3.144, 2.674,2.674
2006-11-18 15:30:00,6.570, 3.690, 3.199,3.199
2006-11-18 15:40:00,6.540, 3.618, 3.233,3.233
2006-11-18 15:50:00,6.380, 3.348, 4.058,4.058
2006-11-18 16:00:00,6.170, 3.036, 2.621,2.621
2006-11-18 16:10:00,5.900, 2.625, 0.573,0.573
2006-11-18 16:20:00,5.620, 2.208, 0.000,0.000
2006-11-18 16:30:00,5.350, 1.827, 2.205,2.205
2006-11-18 16:40:00,4.790, 1.251, 1.761,1.761
2006-11-18 16:50:00,4.010, 0.543, 0.000,0.000
2006-11-18 17:00:00,3.580, 0.234, 0.000,0.000
2006-11-18 17:10:00,3.670, 0.297, 0.000,0.000
2006-11-18 17:20:00,4.190, 0.669, 0.000,0.000
2006-11-18 17:30:00,4.980, 1.440, 1.888,1.888
2006-11-18 17:40:00,4.540, 0.978, 0.721,0.721
2006-11-18 17:50:00,4.530, 0.969, 0.000,0.000
2006-11-18 18:00:00,4.910, 1.362, 1.785,1.785
2006-11-18 18:10:00,5.450, 1.935, 1.889,1.889
2006-11-18 18:20:00,6.470, 3.477, 3.923,3.923
2006-11-18 18:30:00,6.910, 4.386, 3.791,3.791
2006-11-18 18:40:00,7.020, 4.605, 4.382,4.382
2006-11-18 18:50:00,7.010, 4.584, 3.710,3.710
2006-11-18 19:00:00,7.640, 5.964, 6.162,6.162
2006-11-18 19:10:00,7.500, 5.619, 5.345,5.345
2006-11-18 19:20:00,7.740, 6.240, 5.544,5.544
2006-11-18 19:30:00,7.510, 5.643, 6.249,6.249
2006-11-18 19:40:00,7.610, 5.883, 3.064,3.064
2006-11-18 19:50:00,7.470, 5.559, 0.918,0.918
2006-11-18 20:00:00,7.460, 5.538, 3.894,3.894
2006-11-18 20:10:00,7.510, 5.652, 5.134,5.134
2006-11-18 20:20:00,7.620, 5.907, 5.562,5.562
2006-11-18 20:30:00,7.700, 6.111, 3.719,3.719
2006-11-18 20:40:00,7.820, 6.453, 5.268,5.268
2006-11-18 20:50:00,8.160, 7.422, 5.994,5.994
2006-11-18 21:00:00,8.590, 8.631, 6.354,6.354
2006-11-18 21:10:00,8.740, 9.102, 7.357,7.357
2006-11-18 21:20:00,8.970, 9.933, 8.767,8.767
2006-11-18 21:30:00,9.360,11.325,10.636,10.636
2006-11-18 21:40:00,9.360,11.316,12.665,12.665
2006-11-18 21:50:00,8.920, 9.741, 9.803,9.803
2006-11-18 22:00:00,8.920, 9.738,10.220,10.220
2006-11-18 22:10:00,8.510, 8.400, 8.650,8.650
2006-11-18 22:20:00,7.480, 5.589, 5.789,5.789
2006-11-18 22:30:00,6.560, 3.654, 4.810,4.810
2006-11-18 22:40:00,5.910, 2.646, 3.137,3.137
2006-11-18 22:50:00,5.490, 2.013, 1.829,1.829
2006-11-18 23:00:00,5.480, 1.989, 1.877,1.877
2006-11-18 23:10:00,5.250, 1.734, 1.574,1.574
2006-11-18 23:20:00,5.100, 1.581, 1.996,1.996
2006-11-18 23:30:00,3.860, 0.435, 0.000,0.000
2006-11-18 23:40:00,2.970, 0.000, 0.000,0.000
2006-11-18 23:50:00,2.800, 0.000, 0.000,0.000
2006-11-19 00:00:00,3.120, 0.000, 0.000,0.000
2006-11-19 00:10:00,3.650, 0.285, 0.576,0.576
2006-11-19 00:20:00,3.680, 0.312, 0.000,0.000
2006-11-19 00:30:00,3.560, 0.222, 0.161,0.161
2006-11-19 00:40:00,2.980, 0.000, 0.000,0.000
2006-11-19 00:50:00,2.600, 0.000, 0.000,0.000
2006-11-19 01:00:00,2.990, 0.000, 0.000,0.000
2006-11-19 01:10:00,4.770, 1.236, 0.000,0.000
2006-11-19 01:20:00,6.470, 3.507, 2.464,2.464
