Date,windspeed,ratedpoweroutput,SCORE,CorrectedScore
2006-04-30 10:40:00,7.090, 4.773, 4.091,4.091
2006-04-30 10:50:00,7.150, 4.887, 5.044,5.044
2006-04-30 11:00:00,7.230, 5.070, 4.724,4.724
2006-04-30 11:10:00,7.360, 5.331, 4.555,4.555
2006-04-30 11:20:00,7.470, 5.583, 5.585,5.585
2006-04-30 11:30:00,7.600, 5.865, 3.804,3.804
2006-04-30 11:40:00,7.740, 6.264, 5.257,5.257
2006-04-30 11:50:00,7.870, 6.630, 5.608,5.608
2006-04-30 12:00:00,7.980, 6.921, 6.345,6.345
2006-04-30 12:10:00,8.100, 7.278, 6.203,6.203
2006-04-30 12:20:00,8.290, 7.809, 5.574,5.574
2006-04-30 12:30:00,8.490, 8.376, 8.184,8.184
2006-04-30 12:40:00,8.670, 8.877, 7.898,7.898
2006-04-30 12:50:00,8.730, 9.096, 7.024,7.024
2006-04-30 13:00:00,8.750, 9.135, 8.742,8.742
2006-04-30 13:10:00,8.680, 8.892, 9.951,9.951
2006-04-30 13:20:00,8.550, 8.499, 6.356,6.356
2006-04-30 13:30:00,8.350, 7.944, 6.164,6.164
2006-04-30 13:40:00,8.140, 7.338, 4.839,4.839
2006-04-30 13:50:00,7.670, 6.021, 5.728,5.728
2006-04-30 14:00:00,7.800, 6.372, 7.374,7.374
2006-04-30 14:10:00,7.960, 6.834, 6.827,6.827
2006-04-30 14:20:00,8.210, 7.536, 4.564,4.564
2006-04-30 14:30:00,8.430, 8.139, 8.416,8.416
2006-04-30 14:40:00,8.530, 8.421,10.523,10.523
2006-04-30 14:50:00,8.630, 8.706, 7.450,7.450
2006-04-30 15:00:00,8.670, 8.820, 9.293,9.293
2006-04-30 15:10:00,8.540, 8.436, 6.822,6.822
2006-04-30 15:20:00,8.410, 8.064, 8.257,8.257
2006-04-30 15:30:00,8.550, 8.466, 8.713,8.713
2006-04-30 15:40:00,8.940, 9.738,11.419,11.419
2006-04-30 15:50:00,9.390,11.310,11.266,11.266
2006-04-30 16:00:00,9.640,12.204,11.632,11.632
2006-04-30 16:10:00,9.710,12.423,12.948,12.948
2006-04-30 16:20:00,9.880,13.080,16.573,16.573
2006-04-30 16:30:00,10.160,14.193,14.669,14.669
2006-04-30 16:40:00,10.370,15.018,18.584,18.584
2006-04-30 16:50:00,10.510,15.567,16.664,16.664
2006-04-30 17:00:00,10.520,15.621,14.078,14.078
2006-04-30 17:10:00,10.540,15.684,18.716,18.716
2006-04-30 17:20:00,10.590,15.867,16.445,16.445
2006-04-30 17:30:00,10.580,15.810,18.809,18.809
2006-04-30 17:40:00,10.570,15.759,16.681,16.681
2006-04-30 17:50:00,10.550,15.678,15.888,15.888
2006-04-30 18:00:00,10.510,15.516,16.597,16.597
2006-04-30 18:10:00,10.420,15.126,17.070,17.070
2006-04-30 18:20:00,10.340,14.817,19.323,19.323
2006-04-30 18:30:00,10.300,14.613,17.280,17.280
2006-04-30 18:40:00,10.220,14.298,13.050,13.050
2006-04-30 18:50:00,10.230,14.337,15.256,15.256
2006-04-30 19:00:00,10.340,14.784,16.073,16.073
2006-04-30 19:10:00,10.410,15.024,11.324,11.324
2006-04-30 19:20:00,10.390,14.961,13.467,13.467
2006-04-30 19:30:00,10.330,14.691,13.396,13.396
2006-04-30 19:40:00,10.280,14.478,11.677,11.677
2006-04-30 19:50:00,10.320,14.655,15.165,15.165
2006-04-30 20:00:00,10.290,14.526,13.665,13.665
2006-04-30 20:10:00,10.350,14.760,15.206,15.206
2006-04-30 20:20:00,10.630,15.894,17.195,17.195
2006-04-30 20:30:00,10.790,16.512,21.203,21.203
2006-04-30 20:40:00,10.990,17.298,15.234,15.234
2006-04-30 20:50:00,11.080,17.679,20.474,20.474
2006-04-30 21:00:00,10.960,17.214,18.954,18.954
2006-04-30 21:10:00,10.610,15.792,15.005,15.005
2006-04-30 21:20:00,10.320,14.616,12.094,12.094
2006-04-30 21:30:00,9.780,12.516,15.309,15.309
2006-04-30 21:40:00,9.400,11.154,11.249,11.249
2006-04-30 21:50:00,8.990, 9.696, 9.388,9.388
2006-04-30 22:00:00,9.180,10.377, 9.887,9.887
2006-04-30 22:10:00,9.010, 9.774, 8.328,8.328
2006-04-30 22:20:00,9.530,11.604,12.193,12.193
2006-04-30 22:30:00,10.240,14.295,20.850,20.850
2006-04-30 22:40:00,9.930,13.056,15.492,15.492
2006-04-30 22:50:00,11.110,17.766,18.303,18.303
2006-04-30 23:00:00,9.490,11.496,13.141,13.141
2006-04-30 23:10:00,10.090,13.731,15.741,15.741
2006-04-30 23:20:00,10.350,14.751,13.968,13.968
2006-04-30 23:30:00,9.500,11.538,12.430,12.430
2006-04-30 23:40:00,9.240,10.596,11.117,11.117
2006-04-30 23:50:00,9.060, 9.990, 4.537,4.537
2006-05-01 00:00:00,9.440,11.325,12.373,12.373
2006-05-01 00:10:00,9.150,10.323,10.113,10.113
2006-05-01 00:20:00,9.090,10.089, 6.984,6.984
2006-05-01 00:30:00,8.980, 9.711,12.287,12.287
2006-05-01 00:40:00,9.080,10.041, 9.715,9.715
2006-05-01 00:50:00,8.210, 7.371, 8.422,8.422
2006-05-01 01:00:00,8.350, 7.770, 7.435,7.435
2006-05-01 01:10:00,8.700, 8.736, 7.035,7.035
2006-05-01 01:20:00,8.590, 8.451, 8.036,8.036
2006-05-01 01:30:00,8.880, 9.345, 7.392,7.392
2006-05-01 01:40:00,8.870, 9.336, 8.574,8.574
2006-05-01 01:50:00,8.920, 9.507, 9.690,9.690
2006-05-01 02:00:00,9.570,11.826,11.658,11.658
2006-05-01 02:10:00,10.200,14.232,14.411,14.411
2006-05-01 02:20:00,9.170,10.422,11.159,11.159
2006-05-01 02:30:00,8.730, 8.877, 7.238,7.238
2006-05-01 02:40:00,10.270,14.541,16.738,16.738
2006-05-01 02:50:00,10.100,13.866,13.091,13.091
2006-05-01 03:00:00,10.240,14.442,15.506,15.506
2006-05-01 03:10:00,9.930,13.200,12.725,12.725
2006-05-01 03:20:00,9.930,13.227,10.307,10.307
2006-05-01 03:30:00,10.140,14.079,15.797,15.797
2006-05-01 03:40:00,11.020,17.595,15.369,15.369
2006-05-01 03:50:00,10.450,15.333,15.049,15.049
2006-05-01 04:00:00,10.700,16.329,13.835,13.835
2006-05-01 04:10:00,11.090,17.886,14.009,14.009
2006-05-01 04:20:00,11.140,18.090,18.199,18.199
2006-05-01 04:30:00,11.180,18.252,18.532,18.532
2006-05-01 04:40:00,9.910,13.194,13.380,13.380
2006-05-01 04:50:00,9.100,10.248, 9.340,9.340
2006-05-01 05:00:00,9.140,10.410, 8.557,8.557
2006-05-01 05:10:00,8.470, 8.184, 8.845,8.845
2006-05-01 05:20:00,9.420,11.385, 9.388,9.388
2006-05-01 05:30:00,9.950,13.356,12.106,12.106
2006-05-01 05:40:00,9.880,13.065,15.496,15.496
2006-05-01 05:50:00,9.820,12.849,13.545,13.545
2006-05-01 06:00:00,9.660,12.261,12.478,12.478
2006-05-01 06:10:00,9.370,11.229, 9.026,9.026
2006-05-01 06:20:00,9.250,10.833,10.943,10.943
2006-05-01 06:30:00,8.740, 9.000, 9.558,9.558
2006-05-01 06:40:00,8.300, 7.746, 6.953,6.953
2006-05-01 06:50:00,8.180, 7.398, 2.263,2.263
2006-05-01 07:00:00,7.640, 5.904, 5.529,5.529
2006-05-01 07:10:00,7.280, 5.127, 4.834,4.834
2006-05-01 07:20:00,7.070, 4.686, 4.511,4.511
2006-05-01 07:30:00,7.060, 4.662, 4.676,4.676
2006-05-01 07:40:00,6.760, 4.035, 3.595,3.595
2006-05-01 07:50:00,6.370, 3.312, 1.288,1.288
2006-05-01 08:00:00,6.130, 2.940, 1.298,1.298
2006-05-01 08:10:00,5.710, 2.307, 0.661,0.661
2006-05-01 08:20:00,5.480, 1.971, 2.706,2.706
2006-05-01 08:30:00,5.770, 2.400, 2.008,2.008
2006-05-01 08:40:00,6.140, 2.958, 2.418,2.418
2006-05-01 08:50:00,6.280, 3.165, 3.646,3.646
2006-05-01 09:00:00,6.400, 3.342, 3.042,3.042
2006-05-01 09:10:00,6.430, 3.384, 4.002,4.002
2006-05-01 09:20:00,6.210, 3.057, 2.706,2.706
2006-05-01 09:30:00,5.810, 2.463, 3.183,3.183
2006-05-01 09:40:00,5.470, 1.947, 1.325,1.325
2006-05-01 09:50:00,5.200, 1.650, 0.950,0.950
2006-05-01 10:00:00,4.970, 1.413, 0.950,0.950
2006-05-01 10:10:00,4.820, 1.260, 1.042,1.042
2006-05-01 10:20:00,4.610, 1.041, 1.505,1.505
2006-05-01 10:30:00,4.380, 0.801, 0.000,0.000
2006-05-01 10:40:00,4.030, 0.543, 0.128,0.128
2006-05-01 10:50:00,3.700, 0.309, 0.000,0.000
2006-05-01 11:00:00,3.550, 0.201, 0.000,0.000
2006-05-01 11:10:00,3.420, 0.108, 0.000,0.000
2006-05-01 11:20:00,3.460, 0.138, 0.000,0.000
2006-05-01 11:30:00,3.620, 0.255, 0.000,0.000
2006-05-01 11:40:00,3.720, 0.324, 0.000,0.000
2006-05-01 11:50:00,3.680, 0.294, 0.000,0.000
2006-05-01 12:00:00,3.560, 0.210, 0.000,0.000
2006-05-01 12:10:00,3.570, 0.213, 0.000,0.000
2006-05-01 12:20:00,3.540, 0.192, 0.000,0.000
2006-05-01 12:30:00,3.630, 0.261, 0.000,0.000
2006-05-01 12:40:00,3.830, 0.402, 0.491,0.491
2006-05-01 12:50:00,4.070, 0.573, 0.000,0.000
2006-05-01 13:00:00,4.270, 0.708, 0.000,0.000
2006-05-01 13:10:00,4.370, 0.783, 0.832,0.832
2006-05-01 13:20:00,4.420, 0.837, 0.712,0.712
2006-05-01 13:30:00,4.330, 0.753, 0.797,0.797
2006-05-01 13:40:00,4.350, 0.768, 0.533,0.533
2006-05-01 13:50:00,4.510, 0.936, 0.000,0.000
2006-05-01 14:00:00,4.580, 0.999, 0.000,0.000
2006-05-01 14:10:00,3.940, 0.471, 0.268,0.268
2006-05-01 14:20:00,3.630, 0.258, 0.258,0.258
2006-05-01 14:30:00,3.460, 0.138, 0.000,0.000
2006-05-01 14:40:00,3.200, 0.000, 0.000,0.000
2006-05-01 14:50:00,2.600, 0.000, 0.000,0.000
2006-05-01 15:00:00,2.070, 0.000, 0.000,0.000
2006-05-01 15:10:00,2.060, 0.000, 0.000,0.000
2006-05-01 15:20:00,2.620, 0.000, 0.000,0.000
2006-05-01 15:30:00,3.490, 0.153, 0.000,0.000
2006-05-01 15:40:00,2.390, 0.000, 0.000,0.000
2006-05-01 15:50:00,2.040, 0.000, 0.000,0.000
2006-05-01 16:00:00,2.420, 0.000, 0.000,0.000
2006-05-01 16:10:00,2.630, 0.000, 0.000,0.000
2006-05-01 16:20:00,3.120, 0.000, 0.000,0.000
2006-05-01 16:30:00,3.680, 0.282, 0.418,0.418
2006-05-01 16:40:00,4.200, 0.645, 0.440,0.440
2006-05-01 16:50:00,4.460, 0.858, 0.523,0.523
2006-05-01 17:00:00,4.810, 1.212, 0.897,0.897
2006-05-01 17:10:00,5.530, 1.983, 0.000,0.000
2006-05-01 17:20:00,5.870, 2.484, 1.851,1.851
2006-05-01 17:30:00,5.720, 2.262, 0.000,0.000
2006-05-01 17:40:00,5.680, 2.190, 1.481,1.481
2006-05-01 17:50:00,5.840, 2.427, 1.529,1.529
2006-05-01 18:00:00,5.490, 1.917, 1.677,1.677
2006-05-01 18:10:00,6.590, 3.543, 3.789,3.789
2006-05-01 18:20:00,6.890, 4.170, 4.279,4.279
2006-05-01 18:30:00,7.220, 4.851, 4.534,4.534
2006-05-01 18:40:00,7.150, 4.704, 4.965,4.965
2006-05-01 18:50:00,7.290, 4.989, 4.556,4.556
2006-05-01 19:00:00,7.240, 4.890, 5.232,5.232
2006-05-01 19:10:00,7.570, 5.580, 6.099,6.099
2006-05-01 19:20:00,8.150, 7.089, 4.547,4.547
2006-05-01 19:30:00,8.970, 9.519, 8.041,8.041
2006-05-01 19:40:00,8.550, 8.205, 7.491,7.491
2006-05-01 19:50:00,7.730, 5.934, 5.607,5.607
2006-05-01 20:00:00,7.290, 4.995, 4.576,4.576
2006-05-01 20:10:00,7.430, 5.280, 4.505,4.505
2006-05-01 20:20:00,7.170, 4.743, 4.741,4.741
2006-05-01 20:30:00,7.050, 4.485, 2.203,2.203
2006-05-01 20:40:00,6.860, 4.083, 3.183,3.183
2006-05-01 20:50:00,5.930, 2.547, 2.369,2.369
2006-05-01 21:00:00,5.660, 2.148, 2.638,2.638
2006-05-01 21:10:00,5.620, 2.088, 1.364,1.364
2006-05-01 21:20:00,4.200, 0.630, 0.798,0.798
2006-05-01 21:30:00,2.860, 0.000, 0.000,0.000
2006-05-01 21:40:00,4.240, 0.663, 0.421,0.421
2006-05-01 21:50:00,8.170, 7.167, 6.451,6.451
2006-05-01 22:00:00,8.160, 7.134, 6.642,6.642
2006-05-01 22:10:00,3.530, 0.171, 0.000,0.000
2006-05-01 22:20:00,2.670, 0.000, 0.000,0.000
2006-05-01 22:30:00,3.590, 0.210, 0.550,0.550
2006-05-01 22:40:00,5.380, 1.803, 0.301,0.301
2006-05-01 22:50:00,4.930, 1.335, 1.628,1.628
2006-05-01 23:00:00,4.870, 1.278, 0.898,0.898
2006-05-01 23:10:00,7.690, 5.898, 6.870,6.870
2006-05-01 23:20:00,10.670,16.077,15.353,15.353
2006-05-01 23:30:00,10.460,15.237,14.125,14.125
2006-05-01 23:40:00,8.140, 7.176, 6.708,6.708
2006-05-01 23:50:00,6.370, 3.261, 3.835,3.835
2006-05-02 00:00:00,5.730, 2.301, 2.519,2.519
2006-05-02 00:10:00,6.110, 2.874, 3.344,3.344
2006-05-02 00:20:00,6.800, 4.056, 3.906,3.906
2006-05-02 00:30:00,5.970, 2.664, 2.390,2.390
2006-05-02 00:40:00,7.150, 4.812, 4.921,4.921
2006-05-02 00:50:00,9.240,10.752,11.180,11.180
2006-05-02 01:00:00,9.320,11.043, 9.973,9.973
2006-05-02 01:10:00,3.840, 0.405, 1.168,1.168
2006-05-02 01:20:00,2.440, 0.000, 0.000,0.000
2006-05-02 01:30:00,2.220, 0.000, 0.000,0.000
2006-05-02 01:40:00,3.160, 0.000, 0.000,0.000
2006-05-02 01:50:00,5.150, 1.584, 0.000,0.000
2006-05-02 02:00:00,6.170, 2.976, 2.333,2.333
2006-05-02 02:10:00,5.090, 1.521, 1.150,1.150
2006-05-02 02:20:00,4.440, 0.846, 1.701,1.701
2006-05-02 02:30:00,3.920, 0.456, 0.673,0.673
2006-05-02 02:40:00,4.160, 0.627, 0.865,0.865
2006-05-02 02:50:00,4.590, 1.002, 0.694,0.694
2006-05-02 03:00:00,4.830, 1.251, 0.000,0.000
2006-05-02 03:10:00,4.480, 0.891, 0.275,0.275
2006-05-02 03:20:00,4.340, 0.756, 0.913,0.913
2006-05-02 03:30:00,5.350, 1.800, 2.038,2.038
2006-05-02 03:40:00,5.340, 1.788, 1.127,1.127
2006-05-02 03:50:00,4.750, 1.173, 0.836,0.836
2006-05-02 04:00:00,4.050, 0.552, 0.537,0.537
2006-05-02 04:10:00,3.420, 0.105, 0.000,0.000
2006-05-02 04:20:00,3.120, 0.000, 0.000,0.000
2006-05-02 04:30:00,3.060, 0.000, 0.000,0.000
2006-05-02 04:40:00,3.390, 0.087, 0.000,0.000
2006-05-02 04:50:00,3.800, 0.375, 0.000,0.000
2006-05-02 05:00:00,4.140, 0.612, 0.000,0.000
2006-05-02 05:10:00,4.620, 1.035, 0.223,0.223
2006-05-02 05:20:00,5.140, 1.584, 1.134,1.134
2006-05-02 05:30:00,5.520, 2.016, 0.829,0.829
2006-05-02 05:40:00,5.850, 2.514, 2.114,2.114
2006-05-02 05:50:00,6.110, 2.895, 2.889,2.889
2006-05-02 06:00:00,6.160, 2.964, 2.091,2.091
2006-05-02 06:10:00,6.130, 2.928, 3.134,3.134
2006-05-02 06:20:00,6.010, 2.745, 2.424,2.424
2006-05-02 06:30:00,5.840, 2.478, 0.000,0.000
2006-05-02 06:40:00,5.750, 2.343, 0.689,0.689
2006-05-02 06:50:00,5.650, 2.190, 2.137,2.137
2006-05-02 07:00:00,5.630, 2.169, 2.916,2.916
2006-05-02 07:10:00,5.630, 2.163, 0.616,0.616
2006-05-02 07:20:00,5.700, 2.277, 2.206,2.206
2006-05-02 07:30:00,5.960, 2.658, 0.087,0.087
2006-05-02 07:40:00,6.490, 3.459, 4.067,4.067
2006-05-02 07:50:00,7.060, 4.620, 4.296,4.296
2006-05-02 08:00:00,7.270, 5.067, 5.680,5.680
2006-05-02 08:10:00,7.510, 5.571, 4.869,4.869
2006-05-02 08:20:00,7.520, 5.583, 4.705,4.705
2006-05-02 08:30:00,7.280, 5.085, 5.241,5.241
2006-05-02 08:40:00,7.070, 4.641, 4.551,4.551
2006-05-02 08:50:00,6.830, 4.149, 3.610,3.610
2006-05-02 09:00:00,6.550, 3.555, 2.485,2.485
2006-05-02 09:10:00,6.190, 3.000, 2.562,2.562
2006-05-02 09:20:00,5.790, 2.409, 1.528,1.528
2006-05-02 09:30:00,5.480, 1.947, 2.258,2.258
2006-05-02 09:40:00,5.440, 1.884, 3.203,3.203
2006-05-02 09:50:00,5.760, 2.355, 2.676,2.676
2006-05-02 10:00:00,6.110, 2.886, 2.639,2.639
2006-05-02 10:10:00,6.240, 3.075, 2.734,2.734
2006-05-02 10:20:00,6.280, 3.135, 2.004,2.004
2006-05-02 10:30:00,6.320, 3.189, 2.778,2.778
2006-05-02 10:40:00,6.290, 3.153, 2.904,2.904
2006-05-02 10:50:00,6.180, 2.985, 3.291,3.291
2006-05-02 11:00:00,5.900, 2.565, 2.677,2.677
2006-05-02 11:10:00,5.470, 1.920, 2.235,2.235
2006-05-02 11:20:00,5.230, 1.668, 1.695,1.695
2006-05-02 11:30:00,5.290, 1.728, 0.000,0.000
2006-05-02 11:40:00,5.560, 2.061, 2.597,2.597
2006-05-02 11:50:00,5.820, 2.442, 2.587,2.587
2006-05-02 12:00:00,5.970, 2.667, 4.206,4.206
2006-05-02 12:10:00,6.050, 2.784, 3.184,3.184
2006-05-02 12:20:00,6.110, 2.877, 2.741,2.741
2006-05-02 12:30:00,6.180, 2.988, 2.600,2.600
2006-05-02 12:40:00,6.320, 3.198, 2.481,2.481
2006-05-02 12:50:00,6.630, 3.717, 3.796,3.796
2006-05-02 13:00:00,6.970, 4.431, 4.640,4.640
2006-05-02 13:10:00,7.190, 4.887, 4.913,4.913
2006-05-02 13:20:00,7.230, 4.959, 0.000,0.000
2006-05-02 13:30:00,7.220, 4.953, 4.361,4.361
2006-05-02 13:40:00,7.160, 4.824, 4.012,4.012
2006-05-02 13:50:00,7.050, 4.593, 3.289,3.289
2006-05-02 14:00:00,7.140, 4.782, 4.251,4.251
2006-05-02 14:10:00,7.470, 5.472, 4.964,4.964
2006-05-02 14:20:00,7.890, 6.522, 6.879,6.879
2006-05-02 14:30:00,8.280, 7.608, 7.393,7.393
2006-05-02 14:40:00,8.430, 8.001, 8.890,8.890
2006-05-02 14:50:00,8.570, 8.397, 8.032,8.032
2006-05-02 15:00:00,8.990, 9.741, 9.709,9.709
2006-05-02 15:10:00,8.640, 8.583, 7.538,7.538
2006-05-02 15:20:00,7.860, 6.399, 4.460,4.460
2006-05-02 15:30:00,7.040, 4.551, 3.996,3.996
2006-05-02 15:40:00,6.160, 2.940, 3.404,3.404
2006-05-02 15:50:00,5.320, 1.752, 1.790,1.790
2006-05-02 16:00:00,4.760, 1.173, 1.868,1.868
2006-05-02 16:10:00,4.310, 0.726, 0.408,0.408
2006-05-02 16:20:00,3.700, 0.297, 0.000,0.000
2006-05-02 16:30:00,3.270, 0.000, 0.000,0.000
2006-05-02 16:40:00,3.210, 0.000, 0.000,0.000
2006-05-02 16:50:00,3.510, 0.162, 0.000,0.000
2006-05-02 17:00:00,4.110, 0.585, 0.000,0.000
2006-05-02 17:10:00,5.020, 1.434, 1.609,1.609
2006-05-02 17:20:00,5.640, 2.133, 2.217,2.217
2006-05-02 17:30:00,5.810, 2.388, 0.397,0.397
2006-05-02 17:40:00,6.690, 3.756, 2.938,2.938
2006-05-02 17:50:00,7.580, 5.589, 5.471,5.471
2006-05-02 18:00:00,7.190, 4.779, 4.551,4.551
2006-05-02 18:10:00,8.300, 7.488, 8.515,8.515
2006-05-02 18:20:00,9.540,11.472,10.420,10.420
2006-05-02 18:30:00,9.480,11.262,12.601,12.601
2006-05-02 18:40:00,9.700,12.039,10.239,10.239
2006-05-02 18:50:00,9.740,12.168,13.019,13.019
2006-05-02 19:00:00,10.060,13.335,10.967,10.967
2006-05-02 19:10:00,10.110,13.506,15.497,15.497
2006-05-02 19:20:00,10.480,14.991,12.743,12.743
2006-05-02 19:30:00,10.750,16.056,16.533,16.533
2006-05-02 19:40:00,11.110,17.496,16.984,16.984
2006-05-02 19:50:00,12.120,21.489,20.344,20.344
2006-05-02 20:00:00,10.390,14.664,12.749,12.749
2006-05-02 20:10:00,10.570,15.375,11.380,11.380
2006-05-02 20:20:00,10.910,16.719,16.684,16.684
2006-05-02 20:30:00,9.500,11.295,11.761,11.761
2006-05-02 20:40:00,10.940,16.830,16.718,16.718
2006-05-02 20:50:00,11.390,18.636,19.946,19.946
2006-05-02 21:00:00,9.590,11.637,12.127,12.127
2006-05-02 21:10:00,8.970, 9.435,10.315,10.315
2006-05-02 21:20:00,9.570,11.550,13.122,13.122
2006-05-02 21:30:00,8.500, 8.004, 7.448,7.448
2006-05-02 21:40:00,7.710, 5.805, 6.881,6.881
2006-05-02 21:50:00,7.410, 5.178, 3.932,3.932
2006-05-02 22:00:00,6.710, 3.732, 3.294,3.294
2006-05-02 22:10:00,5.810, 2.343, 1.657,1.657
2006-05-02 22:20:00,5.290, 1.680, 1.209,1.209
2006-05-02 22:30:00,5.800, 2.355, 2.491,2.491
2006-05-02 22:40:00,4.930, 1.317, 0.973,0.973
2006-05-02 22:50:00,4.320, 0.717, 0.000,0.000
2006-05-02 23:00:00,4.660, 1.041, 1.576,1.576
2006-05-02 23:10:00,4.850, 1.239, 0.000,0.000
2006-05-02 23:20:00,7.400, 5.223, 0.000,0.000
2006-05-02 23:30:00,8.400, 7.806, 6.856,6.856
2006-05-02 23:40:00,7.480, 5.403, 5.354,5.354
2006-05-02 23:50:00,7.130, 4.686, 4.543,4.543
2006-05-03 00:00:00,7.170, 4.773, 5.317,5.317
2006-05-03 00:10:00,6.900, 4.203, 3.504,3.504
2006-05-03 00:20:00,6.560, 3.504, 2.660,2.660
2006-05-03 00:30:00,6.320, 3.153, 2.927,2.927
2006-05-03 00:40:00,5.890, 2.514, 1.621,1.621
2006-05-03 00:50:00,5.570, 2.040, 0.000,0.000
2006-05-03 01:00:00,5.070, 1.482, 1.312,1.312
2006-05-03 01:10:00,3.780, 0.351, 0.279,0.279
2006-05-03 01:20:00,3.080, 0.000, 0.000,0.000
2006-05-03 01:30:00,2.240, 0.000, 0.000,0.000
2006-05-03 01:40:00,1.320, 0.000, 0.000,0.000
2006-05-03 01:50:00,1.010, 0.000, 0.000,0.000
2006-05-03 02:00:00,1.390, 0.000, 0.000,0.000
2006-05-03 02:10:00,1.050, 0.000, 0.000,0.000
2006-05-03 02:20:00,1.850, 0.000, 0.000,0.000
2006-05-03 02:30:00,2.370, 0.000, 0.000,0.000
2006-05-03 02:40:00,3.870, 0.411, 0.000,0.000
2006-05-03 02:50:00,6.190, 2.961, 3.020,3.020
2006-05-03 03:00:00,8.000, 6.747, 6.738,6.738
2006-05-03 03:10:00,9.840,12.705,11.768,11.768
2006-05-03 03:20:00,9.060, 9.936,12.148,12.148
2006-05-03 03:30:00,8.370, 7.791, 5.576,5.576
2006-05-03 03:40:00,8.010, 6.816, 6.891,6.891
2006-05-03 03:50:00,9.030, 9.858, 9.782,9.782
2006-05-03 04:00:00,10.080,13.683,15.016,15.016
2006-05-03 04:10:00,10.260,14.421,12.960,12.960
2006-05-03 04:20:00,10.190,14.133,13.633,13.633
2006-05-03 04:30:00,10.200,14.166,14.636,14.636
2006-05-03 04:40:00,10.400,15.003,17.350,17.350
2006-05-03 04:50:00,10.320,14.697,14.712,14.712
2006-05-03 05:00:00,10.330,14.724,14.607,14.607
2006-05-03 05:10:00,9.830,12.735, 9.574,9.574
2006-05-03 05:20:00,9.460,11.439,12.526,12.526
2006-05-03 05:30:00,9.110,10.182, 9.343,9.343
2006-05-03 05:40:00,9.170,10.407, 8.715,8.715
2006-05-03 05:50:00,9.580,11.874,15.011,15.011
2006-05-03 06:00:00,9.220,10.566, 9.963,9.963
2006-05-03 06:10:00,8.560, 8.358, 6.761,6.761
2006-05-03 06:20:00,8.630, 8.568, 9.155,9.155
2006-05-03 06:30:00,8.930, 9.561, 6.759,6.759
2006-05-03 06:40:00,8.610, 8.529, 8.868,8.868
2006-05-03 06:50:00,8.260, 7.539, 9.440,9.440
2006-05-03 07:00:00,8.380, 7.899, 9.563,9.563
2006-05-03 07:10:00,8.320, 7.716, 8.653,8.653
2006-05-03 07:20:00,7.610, 5.757, 5.428,5.428
2006-05-03 07:30:00,6.960, 4.401, 4.654,4.654
2006-05-03 07:40:00,6.710, 3.858, 4.193,4.193
2006-05-03 07:50:00,6.480, 3.423, 3.746,3.746
2006-05-03 08:00:00,6.120, 2.883, 2.748,2.748
2006-05-03 08:10:00,5.930, 2.589, 2.957,2.957
2006-05-03 08:20:00,5.960, 2.637, 2.789,2.789
2006-05-03 08:30:00,5.870, 2.505, 0.810,0.810
2006-05-03 08:40:00,5.660, 2.190, 0.059,0.059
2006-05-03 08:50:00,5.590, 2.088, 1.975,1.975
2006-05-03 09:00:00,5.520, 1.989, 2.059,2.059
2006-05-03 09:10:00,5.530, 2.004, 2.094,2.094
2006-05-03 09:20:00,5.430, 1.869, 2.150,2.150
2006-05-03 09:30:00,5.460, 1.893, 3.509,3.509
2006-05-03 09:40:00,5.580, 2.082, 2.512,2.512
2006-05-03 09:50:00,5.660, 2.193, 1.802,1.802
2006-05-03 10:00:00,5.750, 2.334, 2.859,2.859
2006-05-03 10:10:00,5.720, 2.286, 1.932,1.932
2006-05-03 10:20:00,5.960, 2.646, 2.744,2.744
2006-05-03 10:30:00,6.210, 3.027, 1.238,1.238
2006-05-03 10:40:00,6.070, 2.817, 2.858,2.858
2006-05-03 10:50:00,5.680, 2.223, 3.124,3.124
2006-05-03 11:00:00,5.230, 1.656, 2.299,2.299
2006-05-03 11:10:00,4.940, 1.356, 1.034,1.034
2006-05-03 11:20:00,4.700, 1.110, 2.118,2.118
2006-05-03 11:30:00,4.580, 0.984, 0.000,0.000
2006-05-03 11:40:00,4.460, 0.867, 0.000,0.000
2006-05-03 11:50:00,4.300, 0.723, 0.416,0.416
2006-05-03 12:00:00,4.150, 0.612, 0.711,0.711
2006-05-03 12:10:00,4.020, 0.528, 0.980,0.980
2006-05-03 12:20:00,3.990, 0.501, 0.000,0.000
2006-05-03 12:30:00,3.890, 0.435, 0.581,0.581
2006-05-03 12:40:00,3.750, 0.336, 0.376,0.376
2006-05-03 12:50:00,3.400, 0.087, 0.000,0.000
2006-05-03 13:00:00,3.000, 0.000, 0.000,0.000
2006-05-03 13:10:00,3.000, 0.000, 0.000,0.000
2006-05-03 13:20:00,3.100, 0.000, 0.000,0.000
2006-05-03 13:30:00,2.910, 0.000, 0.000,0.000
2006-05-03 13:40:00,3.110, 0.000, 0.000,0.000
2006-05-03 13:50:00,4.120, 0.600, 0.000,0.000
2006-05-03 14:00:00,4.750, 1.173, 0.164,0.164
2006-05-03 14:10:00,5.280, 1.722, 1.082,1.082
2006-05-03 14:20:00,4.940, 1.371, 1.881,1.881
2006-05-03 14:30:00,4.300, 0.726, 0.000,0.000
2006-05-03 14:40:00,3.670, 0.285, 0.228,0.228
